 2005, 10, 17, 9,7.4,84
 2005, 10, 17, 10,10.5,67
 2005, 10, 17, 11,13.5,55
 2005, 10, 17, 12,16.2,48
 2005, 10, 17, 13,18.2,43
 2005, 10, 17, 14,19.4,40
 2005, 10, 17, 15,19.8,38
 2005, 10, 17, 16,19.2,39
 2005, 10, 17, 17,17.5,44
 2005, 10, 17, 18,15.1,49
 2005, 10, 17, 19,13.9,63
 2005, 10, 17, 20,12.6,65
 2005, 10, 17, 21,11.5,67
 2005, 10, 17, 22,10.3,71
 2005, 10, 17, 23,9.2,72
 2005, 10, 17, 24,8.0,76
 2005, 10, 18, 1,6.9,82
 2005, 10, 18, 2,5.6,83
 2005, 10, 18, 3,4.4,86
 2005, 10, 18, 4,3.8,88
 2005, 10, 18, 5,3.1,85
 2005, 10, 18, 6,2.7,89
 2005, 10, 18, 7,2.7,92
 2005, 10, 18, 8,4.0,87
 2005, 10, 18, 9,6.4,80
 2005, 10, 18, 10,8.6,69
 2005, 10, 18, 11,10.8,61
 2005, 10, 18, 12,12.3,57
 2005, 10, 18, 13,13.6,54
 2005, 10, 18, 14,14.4,51
 2005, 10, 18, 15,14.5,49
 2005, 10, 18, 16,14.0,53
 2005, 10, 18, 17,12.5,56
 2005, 10, 18, 18,10.9,59
 2005, 10, 18, 19,10.2,69
 2005, 10, 18, 20,9.4,71
 2005, 10, 18, 21,8.7,73
 2005, 10, 18, 22,8.0,77
 2005, 10, 18, 23,7.3,78
 2005, 10, 18, 24,6.6,79
 2005, 10, 19, 1,6.2,82
 2005, 10, 19, 2,5.8,86
 2005, 10, 19, 3,5.5,87
 2005, 10, 19, 4,5.3,85
 2005, 10, 19, 5,5.1,90
 2005, 10, 19, 6,5.0,91
 2005, 10, 19, 7,5.0,90
 2005, 10, 19, 8,5.7,87
 2005, 10, 19, 9,7.0,87
 2005, 10, 19, 10,8.2,84
 2005, 10, 19, 11,9.4,82
 2005, 10, 19, 12,10.3,76
 2005, 10, 19, 13,11.0,72
 2005, 10, 19, 14,11.5,72
 2005, 10, 19, 15,11.5,71
 2005, 10, 19, 16,11.1,72
 2005, 10, 19, 17,10.5,76
 2005, 10, 19, 18,9.6,80
 2005, 10, 19, 19,9.2,82
 2005, 10, 19, 20,8.7,84
 2005, 10, 19, 21,8.3,85
 2005, 10, 19, 22,7.9,84
 2005, 10, 19, 23,7.4,86
 2005, 10, 19, 24,7.0,87
 2005, 10, 20, 1,6.5,90
 2005, 10, 20, 2,6.1,92
 2005, 10, 20, 3,5.8,97
 2005, 10, 20, 4,5.5,98
 2005, 10, 20, 5,5.3,99
 2005, 10, 20, 6,4.9,98
 2005, 10, 20, 7,5.2,97
 2005, 10, 20, 8,5.5,99
 2005, 10, 20, 9,5.9,95
 2005, 10, 20, 10,6.4,93
 2005, 10, 20, 11,6.9,91
 2005, 10, 20, 12,7.3,86
 2005, 10, 20, 13,7.7,84
 2005, 10, 20, 14,7.9,90
 2005, 10, 20, 15,8.1,88
 2005, 10, 20, 16,7.4,94
 2005, 10, 20, 17,7.8,92
 2005, 10, 20, 18,7.4,90
 2005, 10, 20, 19,6.9,93
 2005, 10, 20, 20,6.4,94
 2005, 10, 20, 21,5.9,94
 2005, 10, 20, 22,5.4,92
 2005, 10, 20, 23,4.9,94
 2005, 10, 20, 24,4.4,94
 2005, 10, 21, 1,3.8,98
 2005, 10, 21, 2,3.2,99
 2005, 10, 21, 3,2.6,100
 2005, 10, 21, 4,2.4,100
 2005, 10, 21, 5,2.1,99
 2005, 10, 21, 6,1.9,100
 2005, 10, 21, 7,1.9,100
 2005, 10, 21, 8,3.0,98
 2005, 10, 21, 9,5.2,93
 2005, 10, 21, 10,7.9,83
 2005, 10, 21, 11,10.3,71
 2005, 10, 21, 12,12.2,65
 2005, 10, 21, 13,14.0,56
 2005, 10, 21, 14,14.8,53
 2005, 10, 21, 15,14.9,51
 2005, 10, 21, 16,14.4,52
 2005, 10, 21, 17,13.1,58
 2005, 10, 21, 18,11.4,66
 2005, 10, 21, 19,10.3,74
 2005, 10, 21, 20,9.3,78
 2005, 10, 21, 21,8.2,83
 2005, 10, 21, 22,7.1,86
 2005, 10, 21, 23,6.0,86
 2005, 10, 21, 24,5.0,87
 2005, 10, 22, 1,3.8,92
 2005, 10, 22, 2,2.7,95
 2005, 10, 22, 3,1.5,100
 2005, 10, 22, 4,0.9,100
 2005, 10, 22, 5,0.3,100
 2005, 10, 22, 6,-0.1,100
 2005, 10, 22, 7,-0.1,100
 2005, 10, 22, 8,0.8,100
 2005, 10, 22, 9,2.2,99
 2005, 10, 22, 10,4.3,94
 2005, 10, 22, 11,6.6,83
 2005, 10, 22, 12,8.5,77
 2005, 10, 22, 13,9.9,69
 2005, 10, 22, 14,10.9,67
 2005, 10, 22, 15,11.2,66
 2005, 10, 22, 16,10.9,68
 2005, 10, 22, 17,9.7,70
 2005, 10, 22, 18,8.1,76
 2005, 10, 22, 19,7.3,85
 2005, 10, 22, 20,6.6,84
 2005, 10, 22, 21,5.9,86
 2005, 10, 22, 22,5.1,87
 2005, 10, 22, 23,4.4,89
 2005, 10, 22, 24,3.6,91
 2005, 10, 23, 1,3.2,93
 2005, 10, 23, 2,2.8,91
 2005, 10, 23, 3,2.4,93
 2005, 10, 23, 4,2.2,94
 2005, 10, 23, 5,2.0,93
 2005, 10, 23, 6,1.9,96
 2005, 10, 23, 7,1.9,96
 2005, 10, 23, 8,2.6,95
 2005, 10, 23, 9,4.1,93
 2005, 10, 23, 10,6.7,83
 2005, 10, 23, 11,8.7,75
 2005, 10, 23, 12,11.0,68
 2005, 10, 23, 13,12.8,60
 2005, 10, 23, 14,13.6,57
 2005, 10, 23, 15,13.9,58
 2005, 10, 23, 16,13.4,60
 2005, 10, 23, 17,12.1,66
 2005, 10, 23, 18,10.7,72
 2005, 10, 23, 19,10.0,83
 2005, 10, 23, 20,9.4,85
 2005, 10, 23, 21,8.8,85
 2005, 10, 23, 22,8.2,89
 2005, 10, 23, 23,7.6,89
 2005, 10, 23, 24,6.9,91
 2005, 10, 24, 1,6.4,93
 2005, 10, 24, 2,5.8,94
 2005, 10, 24, 3,5.2,96
 2005, 10, 24, 4,4.9,95
 2005, 10, 24, 5,4.7,95
 2005, 10, 24, 6,4.5,97
 2005, 10, 24, 7,4.3,96
 2005, 10, 24, 8,4.6,98
 2005, 10, 24, 9,4.9,94
 2005, 10, 24, 10,5.1,94
 2005, 10, 24, 11,5.2,89
 2005, 10, 24, 12,5.4,86
 2005, 10, 24, 13,5.5,88
 2005, 10, 24, 14,7.3,83
 2005, 10, 24, 15,8.6,81
 2005, 10, 24, 16,9.1,81
 2005, 10, 24, 17,9.0,80
 2005, 10, 24, 18,8.3,79
 2005, 10, 24, 19,7.6,82
 2005, 10, 24, 20,7.0,86
 2005, 10, 24, 21,6.3,85
 2005, 10, 24, 22,5.7,89
 2005, 10, 24, 23,5.0,94
 2005, 10, 24, 24,4.4,96
 2005, 10, 25, 1,3.7,98
 2005, 10, 25, 2,3.0,97
 2005, 10, 25, 3,2.4,96
 2005, 10, 25, 4,2.0,96
 2005, 10, 25, 5,1.7,99
 2005, 10, 25, 6,1.5,100
 2005, 10, 25, 7,1.2,100
 2005, 10, 25, 8,1.6,100
 2005, 10, 25, 9,2.7,96
 2005, 10, 25, 10,4.1,91
 2005, 10, 25, 11,6.6,82
 2005, 10, 25, 12,7.8,79
 2005, 10, 25, 13,7.8,81
 2005, 10, 25, 14,7.2,80
 2005, 10, 25, 15,6.0,86
 2005, 10, 25, 16,5.1,92
 2005, 10, 25, 17,4.2,97
 2005, 10, 25, 18,3.4,100
 2005, 10, 25, 19,3.6,100
 2005, 10, 25, 20,3.8,100
 2005, 10, 25, 21,4.0,99
 2005, 10, 25, 22,4.2,98
 2005, 10, 25, 23,4.4,97
 2005, 10, 25, 24,4.6,97
 2005, 10, 26, 1,4.7,99
 2005, 10, 26, 2,4.5,99
 2005, 10, 26, 3,4.2,99
 2005, 10, 26, 4,4.9,99
 2005, 10, 26, 5,5.1,99
 2005, 10, 26, 6,5.1,99
 2005, 10, 26, 7,5.2,99
 2005, 10, 26, 8,5.5,99
 2005, 10, 26, 9,6.3,99
 2005, 10, 26, 10,6.9,99
 2005, 10, 26, 11,7.5,98
 2005, 10, 26, 12,8.0,99
 2005, 10, 26, 13,8.2,97
 2005, 10, 26, 14,8.3,97
 2005, 10, 26, 15,8.3,98
 2005, 10, 26, 16,8.2,100
 2005, 10, 26, 17,7.9,100
 2005, 10, 26, 18,7.5,100
 2005, 10, 26, 19,7.4,100
 2005, 10, 26, 20,7.2,100
 2005, 10, 26, 21,7.1,100
 2005, 10, 26, 22,7.0,98
 2005, 10, 26, 23,6.8,97
 2005, 10, 26, 24,6.7,98
 2005, 10, 27, 1,6.4,99
 2005, 10, 27, 2,5.8,99
 2005, 10, 27, 3,6.0,99
 2005, 10, 27, 4,5.9,99
 2005, 10, 27, 5,5.6,98
 2005, 10, 27, 6,5.7,99
 2005, 10, 27, 7,5.6,98
 2005, 10, 27, 8,5.8,98
 2005, 10, 27, 9,6.4,93
 2005, 10, 27, 10,7.2,90
 2005, 10, 27, 11,7.5,90
 2005, 10, 27, 12,7.9,90
 2005, 10, 27, 13,8.6,90
 2005, 10, 27, 14,8.9,90
 2005, 10, 27, 15,9.2,79
 2005, 10, 27, 16,9.2,78
 2005, 10, 27, 17,8.8,80
 2005, 10, 27, 18,8.3,81
 2005, 10, 27, 19,7.8,78
 2005, 10, 27, 20,7.3,79
 2005, 10, 27, 21,6.8,79
 2005, 10, 27, 22,6.3,84
 2005, 10, 27, 23,5.8,85
 2005, 10, 27, 24,5.3,85
 2005, 10, 28, 1,4.7,91
 2005, 10, 28, 2,4.1,91
 2005, 10, 28, 3,3.1,96
 2005, 10, 28, 4,1.5,100
 2005, 10, 28, 5,2.8,97
 2005, 10, 28, 6,2.6,95
 2005, 10, 28, 7,2.4,97
 2005, 10, 28, 8,2.5,96
 2005, 10, 28, 9,2.7,96
 2005, 10, 28, 10,2.8,93
 2005, 10, 28, 11,3.0,94
 2005, 10, 28, 12,3.1,96
 2005, 10, 28, 13,3.2,95
 2005, 10, 28, 14,3.1,94
 2005, 10, 28, 15,3.1,93
 2005, 10, 28, 16,2.9,94
 2005, 10, 28, 17,2.8,94
 2005, 10, 28, 18,2.7,97
 2005, 10, 28, 19,2.3,97
 2005, 10, 28, 20,1.4,99
 2005, 10, 28, 21,1.4,99
 2005, 10, 28, 22,1.0,99
 2005, 10, 28, 23,0.1,99
 2005, 10, 28, 24,0.3,97
 2005, 10, 29, 1,0.4,98
 2005, 10, 29, 2,0.2,98
 2005, 10, 29, 3,0.0,99
 2005, 10, 29, 4,-0.4,98
 2005, 10, 29, 5,-0.3,94
 2005, 10, 29, 6,-0.3,95
 2005, 10, 29, 7,-0.4,94
 2005, 10, 29, 8,-0.2,95
 2005, 10, 29, 9,0.6,92
 2005, 10, 29, 10,2.1,91
 2005, 10, 29, 11,2.5,91
 2005, 10, 29, 12,2.8,90
 2005, 10, 29, 13,3.3,87
 2005, 10, 29, 14,3.3,87
 2005, 10, 29, 15,3.1,87
 2005, 10, 29, 16,2.8,88
 2005, 10, 29, 17,2.3,89
 2005, 10, 29, 18,1.8,91
 2005, 10, 29, 19,1.7,93
 2005, 10, 29, 20,1.7,92
 2005, 10, 29, 21,1.7,96
 2005, 10, 29, 22,1.7,98
 2005, 10, 29, 23,1.6,99
 2005, 10, 29, 24,1.6,99
 2005, 10, 30, 1,1.6,98
 2005, 10, 30, 2,1.7,96
 2005, 10, 30, 3,1.8,96
 2005, 10, 30, 4,1.9,96
 2005, 10, 30, 5,1.9,98
 2005, 10, 30, 6,2.0,99
 2005, 10, 30, 7,2.0,98
 2005, 10, 30, 8,2.3,93
 2005, 10, 30, 9,4.8,89
 2005, 10, 30, 10,5.7,83
 2005, 10, 30, 11,6.2,83
 2005, 10, 30, 12,6.9,81
 2005, 10, 30, 13,7.7,75
 2005, 10, 30, 14,7.8,74
 2005, 10, 30, 15,7.6,75
 2005, 10, 30, 16,7.2,76
 2005, 10, 30, 17,6.5,75
 2005, 10, 30, 18,5.8,78
 2005, 10, 30, 19,5.5,79
 2005, 10, 30, 20,5.2,79
 2005, 10, 30, 21,4.9,80
 2005, 10, 30, 22,4.6,81
 2005, 10, 30, 23,4.3,83
 2005, 10, 30, 24,3.9,86
 2005, 10, 31, 1,3.5,89
 2005, 10, 31, 2,3.0,93
 2005, 10, 31, 3,2.6,95
 2005, 10, 31, 4,2.4,95
 2005, 10, 31, 5,2.2,97
 2005, 10, 31, 6,2.1,99
 2005, 10, 31, 7,1.9,100
 2005, 10, 31, 8,2.5,100
 2005, 10, 31, 9,4.5,97
 2005, 10, 31, 10,6.4,91
 2005, 10, 31, 11,8.3,87
 2005, 10, 31, 12,9.4,81
 2005, 10, 31, 13,10.1,76
 2005, 10, 31, 14,10.6,72
 2005, 10, 31, 15,10.9,69
 2005, 10, 31, 16,10.4,74
 2005, 10, 31, 17,9.1,76
 2005, 10, 31, 18,7.9,77
 2005, 10, 31, 19,7.0,83
 2005, 10, 31, 20,6.2,83
 2005, 10, 31, 21,5.3,85
 2005, 10, 31, 22,4.4,84
 2005, 10, 31, 23,3.5,84
 2005, 10, 31, 24,2.7,87
 2005, 11, 1, 1,1.9,86
 2005, 11, 1, 2,1.0,88
 2005, 11, 1, 3,0.1,89
 2005, 11, 1, 4,-0.3,91
 2005, 11, 1, 5,-0.7,96
 2005, 11, 1, 6,-1.0,97
 2005, 11, 1, 7,-1.2,97
 2005, 11, 1, 8,-0.7,98
 2005, 11, 1, 9,2.8,91
 2005, 11, 1, 10,6.3,83
 2005, 11, 1, 11,9.3,66
 2005, 11, 1, 12,11.8,54
 2005, 11, 1, 13,13.5,49
 2005, 11, 1, 14,14.5,48
 2005, 11, 1, 15,14.6,50
 2005, 11, 1, 16,13.4,55
 2005, 11, 1, 17,11.4,62
 2005, 11, 1, 18,9.3,79
 2005, 11, 1, 19,8.9,81
 2005, 11, 1, 20,8.6,81
 2005, 11, 1, 21,8.2,82
 2005, 11, 1, 22,7.9,84
 2005, 11, 1, 23,7.5,86
 2005, 11, 1, 24,7.2,87
 2005, 11, 2, 1,6.8,86
 2005, 11, 2, 2,6.4,89
 2005, 11, 2, 3,6.0,90
 2005, 11, 2, 4,5.8,91
 2005, 11, 2, 5,5.6,91
 2005, 11, 2, 6,5.5,96
 2005, 11, 2, 7,5.4,99
 2005, 11, 2, 8,5.8,98
 2005, 11, 2, 9,8.1,93
 2005, 11, 2, 10,9.8,86
 2005, 11, 2, 11,11.6,77
 2005, 11, 2, 12,12.1,75
 2005, 11, 2, 13,12.9,72
 2005, 11, 2, 14,14.0,68
 2005, 11, 2, 15,14.7,65
 2005, 11, 2, 16,14.9,66
 2005, 11, 2, 17,14.1,68
 2005, 11, 2, 18,12.7,69
 2005, 11, 2, 19,12.1,68
 2005, 11, 2, 20,11.6,71
 2005, 11, 2, 21,11.1,73
 2005, 11, 2, 22,10.5,73
 2005, 11, 2, 23,10.0,74
 2005, 11, 2, 24,9.4,75
 2005, 11, 3, 1,8.7,78
 2005, 11, 3, 2,8.0,79
 2005, 11, 3, 3,7.3,82
 2005, 11, 3, 4,6.9,83
 2005, 11, 3, 5,6.6,81
 2005, 11, 3, 6,6.3,84
 2005, 11, 3, 7,6.1,84
 2005, 11, 3, 8,6.2,83
 2005, 11, 3, 9,6.9,81
 2005, 11, 3, 10,7.2,78
 2005, 11, 3, 11,7.9,76
 2005, 11, 3, 12,8.4,74
 2005, 11, 3, 13,8.4,77
 2005, 11, 3, 14,11.3,67
 2005, 11, 3, 15,12.8,62
 2005, 11, 3, 16,13.3,60
 2005, 11, 3, 17,12.7,64
 2005, 11, 3, 18,11.7,68
 2005, 11, 3, 19,11.0,70
 2005, 11, 3, 20,10.4,79
 2005, 11, 3, 21,9.7,83
 2005, 11, 3, 22,9.1,83
 2005, 11, 3, 23,8.4,88
 2005, 11, 3, 24,7.7,91
 2005, 11, 4, 1,7.1,95
 2005, 11, 4, 2,6.5,95
 2005, 11, 4, 3,5.8,96
 2005, 11, 4, 4,5.5,98
 2005, 11, 4, 5,5.2,95
 2005, 11, 4, 6,5.0,95
 2005, 11, 4, 7,4.8,95
 2005, 11, 4, 8,4.9,93
 2005, 11, 4, 9,5.6,90
 2005, 11, 4, 10,6.3,87
 2005, 11, 4, 11,7.2,79
 2005, 11, 4, 12,7.8,78
 2005, 11, 4, 13,8.4,77
 2005, 11, 4, 14,10.6,71
 2005, 11, 4, 15,12.1,65
 2005, 11, 4, 16,12.6,64
 2005, 11, 4, 17,12.0,64
 2005, 11, 4, 18,10.9,66
 2005, 11, 4, 19,10.2,68
 2005, 11, 4, 20,9.5,70
 2005, 11, 4, 21,8.8,69
 2005, 11, 4, 22,8.1,74
 2005, 11, 4, 23,7.4,75
 2005, 11, 4, 24,6.7,79
 2005, 11, 5, 1,5.9,83
 2005, 11, 5, 2,5.1,89
 2005, 11, 5, 3,4.3,85
 2005, 11, 5, 4,3.9,88
 2005, 11, 5, 5,3.4,88
 2005, 11, 5, 6,3.2,84
 2005, 11, 5, 7,2.9,88
 2005, 11, 5, 8,2.9,90
 2005, 11, 5, 9,4.7,86
 2005, 11, 5, 10,7.5,72
 2005, 11, 5, 11,9.3,68
 2005, 11, 5, 12,11.1,66
 2005, 11, 5, 13,11.5,66
 2005, 11, 5, 14,11.7,66
 2005, 11, 5, 15,12.2,67
 2005, 11, 5, 16,12.0,64
 2005, 11, 5, 17,10.4,68
 2005, 11, 5, 18,9.8,68
 2005, 11, 5, 19,9.2,71
 2005, 11, 5, 20,8.5,71
 2005, 11, 5, 21,7.9,74
 2005, 11, 5, 22,7.3,74
 2005, 11, 5, 23,6.7,78
 2005, 11, 5, 24,6.0,79
 2005, 11, 6, 1,5.7,80
 2005, 11, 6, 2,5.3,84
 2005, 11, 6, 3,5.0,91
 2005, 11, 6, 4,4.8,94
 2005, 11, 6, 5,4.6,94
 2005, 11, 6, 6,4.5,96
 2005, 11, 6, 7,4.4,97
 2005, 11, 6, 8,4.5,99
 2005, 11, 6, 9,4.9,97
 2005, 11, 6, 10,5.4,95
 2005, 11, 6, 11,5.9,95
 2005, 11, 6, 12,6.2,96
 2005, 11, 6, 13,6.7,92
 2005, 11, 6, 14,6.8,90
 2005, 11, 6, 15,6.8,90
 2005, 11, 6, 16,6.6,87
 2005, 11, 6, 17,6.3,87
 2005, 11, 6, 18,5.9,91
 2005, 11, 6, 19,5.5,91
 2005, 11, 6, 20,5.0,92
 2005, 11, 6, 21,4.7,94
 2005, 11, 6, 22,4.3,96
 2005, 11, 6, 23,3.5,99
 2005, 11, 6, 24,3.4,98
 2005, 11, 7, 1,3.1,99
 2005, 11, 7, 2,2.7,99
 2005, 11, 7, 3,2.4,99
 2005, 11, 7, 4,2.2,99
 2005, 11, 7, 5,2.0,99
 2005, 11, 7, 6,1.9,99
 2005, 11, 7, 7,1.7,99
 2005, 11, 7, 8,1.8,98
 2005, 11, 7, 9,2.5,95
 2005, 11, 7, 10,3.4,90
 2005, 11, 7, 11,4.2,82
 2005, 11, 7, 12,5.1,79
 2005, 11, 7, 13,5.5,82
 2005, 11, 7, 14,5.9,83
 2005, 11, 7, 15,5.9,81
 2005, 11, 7, 16,5.7,83
 2005, 11, 7, 17,5.0,83
 2005, 11, 7, 18,4.7,84
 2005, 11, 7, 19,4.3,81
 2005, 11, 7, 20,3.9,82
 2005, 11, 7, 21,3.6,83
 2005, 11, 7, 22,3.3,84
 2005, 11, 7, 23,2.9,85
 2005, 11, 7, 24,2.6,86
 2005, 11, 8, 1,2.4,90
 2005, 11, 8, 2,2.1,90
 2005, 11, 8, 3,1.8,88
 2005, 11, 8, 4,1.7,89
 2005, 11, 8, 5,1.5,90
 2005, 11, 8, 6,1.4,87
 2005, 11, 8, 7,1.3,85
 2005, 11, 8, 8,1.6,84
 2005, 11, 8, 9,4.3,73
 2005, 11, 8, 10,6.3,68
 2005, 11, 8, 11,7.7,61
 2005, 11, 8, 12,7.8,62
 2005, 11, 8, 13,8.0,65
 2005, 11, 8, 14,8.2,69
 2005, 11, 8, 15,7.8,70
 2005, 11, 8, 16,7.3,73
 2005, 11, 8, 17,6.2,80
 2005, 11, 8, 18,5.9,82
 2005, 11, 8, 19,5.5,82
 2005, 11, 8, 20,5.2,85
 2005, 11, 8, 21,4.8,85
 2005, 11, 8, 22,4.5,86
 2005, 11, 8, 23,4.1,85
 2005, 11, 8, 24,3.7,84
 2005, 11, 9, 1,3.5,86
 2005, 11, 9, 2,3.3,86
 2005, 11, 9, 3,3.0,90
 2005, 11, 9, 4,2.9,87
 2005, 11, 9, 5,2.8,85
 2005, 11, 9, 6,2.8,87
 2005, 11, 9, 7,2.7,87
 2005, 11, 9, 8,2.8,87
 2005, 11, 9, 9,3.7,84
 2005, 11, 9, 10,4.4,78
 2005, 11, 9, 11,5.1,76
 2005, 11, 9, 12,5.6,74
 2005, 11, 9, 13,6.2,74
 2005, 11, 9, 14,6.6,73
 2005, 11, 9, 15,6.7,68
 2005, 11, 9, 16,6.5,70
 2005, 11, 9, 17,6.0,71
 2005, 11, 9, 18,5.4,74
 2005, 11, 9, 19,4.9,73
 2005, 11, 9, 20,4.4,78
 2005, 11, 9, 21,3.8,80
 2005, 11, 9, 22,3.3,82
 2005, 11, 9, 23,2.9,86
 2005, 11, 9, 24,2.4,87
 2005, 11, 10, 1,1.6,89
 2005, 11, 10, 2,0.7,93
 2005, 11, 10, 3,-0.2,95
 2005, 11, 10, 4,-0.7,94
 2005, 11, 10, 5,-1.2,98
 2005, 11, 10, 6,-1.6,99
 2005, 11, 10, 7,-1.9,97
 2005, 11, 10, 8,-2.0,98
 2005, 11, 10, 9,-1.4,98
 2005, 11, 10, 10,-0.9,98
 2005, 11, 10, 11,-0.4,98
 2005, 11, 10, 12,0.0,100
 2005, 11, 10, 13,0.2,100
 2005, 11, 10, 14,0.2,97
 2005, 11, 10, 15,0.2,95
 2005, 11, 10, 16,-0.2,97
 2005, 11, 10, 17,-0.7,99
 2005, 11, 10, 18,-1.0,98
 2005, 11, 10, 19,-1.2,98
 2005, 11, 10, 20,-1.5,95
 2005, 11, 10, 21,-1.7,96
 2005, 11, 10, 22,-2.0,96
 2005, 11, 10, 23,-2.2,94
 2005, 11, 10, 24,-2.5,92
 2005, 11, 11, 1,-2.3,93
 2005, 11, 11, 2,-2.1,94
 2005, 11, 11, 3,-1.9,95
 2005, 11, 11, 4,-1.8,98
 2005, 11, 11, 5,-1.7,99
 2005, 11, 11, 6,-1.6,99
 2005, 11, 11, 7,-1.5,97
 2005, 11, 11, 8,-1.4,97
 2005, 11, 11, 9,0.4,88
 2005, 11, 11, 10,1.8,84
 2005, 11, 11, 11,3.2,81
 2005, 11, 11, 12,3.8,77
 2005, 11, 11, 13,4.4,79
 2005, 11, 11, 14,4.5,79
 2005, 11, 11, 15,4.2,77
 2005, 11, 11, 16,3.7,81
 2005, 11, 11, 17,2.9,84
 2005, 11, 11, 18,2.7,83
 2005, 11, 11, 19,2.5,83
 2005, 11, 11, 20,2.3,83
 2005, 11, 11, 21,2.1,84
 2005, 11, 11, 22,1.9,85
 2005, 11, 11, 23,1.7,89
 2005, 11, 11, 24,1.5,91
 2005, 11, 12, 1,1.2,89
 2005, 11, 12, 2,0.7,93
 2005, 11, 12, 3,0.3,94
 2005, 11, 12, 4,0.1,93
 2005, 11, 12, 5,-0.2,95
 2005, 11, 12, 6,-0.4,99
 2005, 11, 12, 7,-0.6,100
 2005, 11, 12, 8,-0.6,99
 2005, 11, 12, 9,0.0,100
 2005, 11, 12, 10,0.7,97
 2005, 11, 12, 11,1.2,95
 2005, 11, 12, 12,1.6,91
 2005, 11, 12, 13,1.8,87
 2005, 11, 12, 14,1.9,88
 2005, 11, 12, 15,1.9,91
 2005, 11, 12, 16,1.6,93
 2005, 11, 12, 17,1.1,96
 2005, 11, 12, 18,1.2,99
 2005, 11, 12, 19,1.3,100
 2005, 11, 12, 20,1.3,100
 2005, 11, 12, 21,1.4,100
 2005, 11, 12, 22,1.5,100
 2005, 11, 12, 23,1.6,100
 2005, 11, 12, 24,1.7,100
 2005, 11, 13, 1,1.9,97
 2005, 11, 13, 2,2.2,97
 2005, 11, 13, 3,2.6,96
 2005, 11, 13, 4,2.8,95
 2005, 11, 13, 5,3.0,92
 2005, 11, 13, 6,3.2,93
 2005, 11, 13, 7,3.4,95
 2005, 11, 13, 8,3.5,97
 2005, 11, 13, 9,3.9,98
 2005, 11, 13, 10,4.9,94
 2005, 11, 13, 11,5.8,92
 2005, 11, 13, 12,6.4,89
 2005, 11, 13, 13,6.9,90
 2005, 11, 13, 14,10.0,80
 2005, 11, 13, 15,11.7,72
 2005, 11, 13, 16,12.1,70
 2005, 11, 13, 17,11.1,75
 2005, 11, 13, 18,10.8,78
 2005, 11, 13, 19,10.4,75
 2005, 11, 13, 20,10.0,77
 2005, 11, 13, 21,9.7,79
 2005, 11, 13, 22,9.3,78
 2005, 11, 13, 23,9.0,79
 2005, 11, 13, 24,8.6,82
 2005, 11, 14, 1,7.8,83
 2005, 11, 14, 2,6.9,86
 2005, 11, 14, 3,6.0,90
 2005, 11, 14, 4,5.6,95
 2005, 11, 14, 5,5.1,96
 2005, 11, 14, 6,4.8,97
 2005, 11, 14, 7,4.5,97
 2005, 11, 14, 8,4.5,94
 2005, 11, 14, 9,5.2,93
 2005, 11, 14, 10,6.4,91
 2005, 11, 14, 11,6.9,87
 2005, 11, 14, 12,7.4,82
 2005, 11, 14, 13,7.7,84
 2005, 11, 14, 14,8.1,84
 2005, 11, 14, 15,7.8,84
 2005, 11, 14, 16,7.3,85
 2005, 11, 14, 17,6.7,86
 2005, 11, 14, 18,6.0,89
 2005, 11, 14, 19,5.3,91
 2005, 11, 14, 20,4.6,93
 2005, 11, 14, 21,3.9,98
 2005, 11, 14, 22,3.2,96
 2005, 11, 14, 23,2.6,93
 2005, 11, 14, 24,1.9,97
 2005, 11, 15, 1,1.3,99
 2005, 11, 15, 2,0.7,99
 2005, 11, 15, 3,0.1,97
 2005, 11, 15, 4,-0.2,94
 2005, 11, 15, 5,-0.5,95
 2005, 11, 15, 6,-0.7,90
 2005, 11, 15, 7,-0.9,91
 2005, 11, 15, 8,-0.8,93
 2005, 11, 15, 9,2.0,87
 2005, 11, 15, 10,5.2,77
 2005, 11, 15, 11,8.4,65
 2005, 11, 15, 12,11.1,62
 2005, 11, 15, 13,13.1,56
 2005, 11, 15, 14,14.3,54
 2005, 11, 15, 15,14.4,55
 2005, 11, 15, 16,13.1,57
 2005, 11, 15, 17,10.7,68
 2005, 11, 15, 18,10.0,70
 2005, 11, 15, 19,9.3,71
 2005, 11, 15, 20,8.5,76
 2005, 11, 15, 21,7.8,74
 2005, 11, 15, 22,7.1,79
 2005, 11, 15, 23,6.3,80
 2005, 11, 15, 24,5.6,84
 2005, 11, 16, 1,4.8,85
 2005, 11, 16, 2,3.9,89
 2005, 11, 16, 3,3.1,92
 2005, 11, 16, 4,2.7,91
 2005, 11, 16, 5,2.3,88
 2005, 11, 16, 6,2.0,91
 2005, 11, 16, 7,1.7,93
 2005, 11, 16, 8,1.7,91
 2005, 11, 16, 9,2.0,93
 2005, 11, 16, 10,2.4,90
 2005, 11, 16, 11,2.8,90
 2005, 11, 16, 12,3.1,90
 2005, 11, 16, 13,3.3,90
 2005, 11, 16, 14,3.3,87
 2005, 11, 16, 15,3.3,88
 2005, 11, 16, 16,3.1,87
 2005, 11, 16, 17,2.7,86
 2005, 11, 16, 18,2.2,86
 2005, 11, 16, 19,1.8,87
 2005, 11, 16, 20,1.3,86
 2005, 11, 16, 21,0.8,88
 2005, 11, 16, 22,0.4,94
